Palm oil 25 percent in ground nut  oil,1.534022137,1.473553023,1.451038865,1.419479841,1.407273792,1.411732621,1.443078764,1.499060963,1.591879526,1.693660744,1.778473131,1.865538625,1.944335426,2.010081178,2.034891884,2.032407707,2.027920495,1.991301957,1.934513131,1.876440727,1.821796401,1.767490523,1.713316964,1.655184024,1.609199638,1.573929063,1.515955429,1.468100309,1.415458574,1.367801285,1.310537106,1.25055552,1.19791949,1.155347824,1.134564413,1.135228858,1.130191167,1.132676482,1.13173482,1.120984535,1.11760648,1.11278316,1.092395047,1.08096814,1.073681122,1.063506124,1.060884562,1.056024552,1.04294611,1.048574745,1.033406346,1.021225835,0.987885341,0.976704674,0.952658774,0.923930189,0.900633248,0.861857463,0.841065136,0.819596546,0.808319089,0.783810863,0.772296391,0.74851501,0.735387131,0.712532856,0.681092406,0.664787273,0.619526002,0.591438796,0.561485415,0.534164888,0.508916289,0.5023669,0.500338245,0.533766637,0.542733033,0.569161407,0.579432223,0.607402922,0.631836699,0.656629654,0.691822824,0.720868075,0.74841979,0.785600292,0.832683608,0.862568157,0.907496579,0.943700599,0.978042695,1.010232103,1.052691822,1.069547999,1.085750102,1.089337531,1.131101356,1.142851342,1.155907669,1.177125055,1.198148462,1.208814395,1.217541586,1.231661945,1.24788825,1.272182615,1.289995515,1.298560832,1.318384201,1.333863154,1.329728307,1.363814965,1.370754617,1.390941194,1.415392622,1.43960798,1.43340557,1.475962832,1.494517623,1.525028445,1.54450124,1.581036554,1.582782332,1.611920407,1.640845583,1.678251811,1.667556236,1.647131682,25% adulteration
Palm oil 25 percent in ground nut  oil,1.528868088,1.475612549,1.44451084,1.417735447,1.405188225,1.407929431,1.447819565,1.502862055,1.594914333,1.683016621,1.775445404,1.871892068,1.95207452,2.0064824,2.038178566,2.041632238,2.024094581,1.984307738,1.935313918,1.871666518,1.820950473,1.769540305,1.708739618,1.660482394,1.606563573,1.568407534,1.524796716,1.467594929,1.417381488,1.365114439,1.308056552,1.252951921,1.210000923,1.162323661,1.132892299,1.136545304,1.132471014,1.132812936,1.133719952,1.127877502,1.119944752,1.119479009,1.085006835,1.080746733,1.066818751,1.065108057,1.059870037,1.055106399,1.048396463,1.052606808,1.039024239,1.01967013,1.000296354,0.974955365,0.950179413,0.919889966,0.89405953,0.859262364,0.840846882,0.821902583,0.806627513,0.796518123,0.772512387,0.756842966,0.73990056,0.70723851,0.690768224,0.653598514,0.626984519,0.589255777,0.573828313,0.526086385,0.518046076,0.510942074,0.514561541,0.508876517,0.546673814,0.570326927,0.593055718,0.606490874,0.637833977,0.659460473,0.69586185,0.721703124,0.745475782,0.787093901,0.820037381,0.872232918,0.907828975,0.935722539,0.972570784,1.013961043,1.029140182,1.063547463,1.095260424,1.119412348,1.118875269,1.154011782,1.165603182,1.184175939,1.198794528,1.21002988,1.23320055,1.239310968,1.25966696,1.272202617,1.296707451,1.293786277,1.314168091,1.342712545,1.345206864,1.353586216,1.367923327,1.388519194,1.413057325,1.431020351,1.439060668,1.493037168,1.494884322,1.529190044,1.535011252,1.580530003,1.595117557,1.61645839,1.644051886,1.652582137,1.671815591,1.705974883,25% adulteration
Palm oil 25 percent in ground nut  oil,1.529869107,1.477465243,1.455162359,1.419918821,1.41012502,1.407843354,1.442216388,1.498432707,1.586005992,1.673270745,1.768988549,1.848873536,1.930911966,2.000557896,2.025177512,2.021839162,2.012377137,1.976072089,1.922432573,1.860767594,1.806347652,1.750014216,1.699611334,1.649568068,1.601462146,1.559340756,1.516555502,1.464045714,1.412876084,1.351161524,1.305623753,1.264548608,1.198630726,1.155596996,1.127278343,1.126517717,1.127823904,1.13391468,1.118660746,1.113231472,1.113130302,1.105394603,1.091161966,1.079350004,1.076194845,1.067466086,1.056021416,1.041693769,1.052460412,1.042833283,1.041165439,1.015614257,1.000167851,0.979249485,0.945535763,0.916671729,0.901367855,0.870297248,0.843069276,0.827361544,0.812872186,0.790979323,0.77223441,0.756323306,0.729234934,0.713003176,0.684577516,0.662249958,0.623930972,0.59181122,0.562325508,0.528913164,0.51045084,0.509230571,0.491465849,0.519302807,0.538698702,0.576308043,0.585685929,0.619535468,0.63964509,0.668727811,0.673167944,0.717794218,0.755893647,0.793494855,0.840825487,0.870138251,0.902958325,0.92820738,0.973021242,1.005349637,1.040121861,1.05803752,1.083380617,1.106361113,1.12761102,1.14493803,1.156432315,1.177282088,1.189318886,1.206919479,1.228214413,1.242454791,1.258752812,1.278128515,1.289201411,1.290891317,1.322060794,1.328253207,1.346504733,1.355657188,1.362103883,1.394929995,1.409070192,1.42386932,1.453079422,1.495536283,1.498306252,1.521592449,1.543944775,1.580881447,1.59401055,1.614874456,1.646964653,1.660504304,1.664135655,1.676569311,25% adulteration
Palm oil 25 percent in ground nut  oil,1.538377246,1.47232787,1.442158399,1.42173075,1.402475136,1.401846962,1.43136369,1.488374873,1.587622913,1.674142223,1.773674584,1.850288719,1.937542326,2.004353516,2.02757208,2.027006334,2.009862345,1.974362235,1.936036273,1.866471904,1.815290577,1.756574912,1.704720276,1.646549336,1.603216787,1.552153319,1.51790485,1.459732649,1.416737134,1.359091083,1.306650935,1.248423735,1.188628366,1.150756923,1.135362238,1.132574587,1.116654764,1.1309238,1.127154211,1.126201027,1.11031095,1.102670014,1.088020691,1.090381061,1.066599717,1.051392085,1.05961846,1.053155321,1.043106235,1.048321086,1.020525026,1.018451662,0.99959407,0.974136963,0.945281545,0.924724098,0.909035257,0.866879987,0.846661925,0.82701475,0.80127334,0.786932597,0.771808992,0.756463987,0.728249142,0.708780281,0.684866223,0.654814289,0.618243825,0.583866157,0.554981709,0.533190093,0.512191661,0.507267776,0.491384018,0.516428793,0.528998766,0.565204301,0.589610417,0.61381792,0.641161839,0.66031503,0.679567011,0.713177165,0.750125796,0.799581034,0.824055693,0.869791937,0.892583675,0.950047484,0.975856818,0.995810914,1.040003644,1.062787659,1.080198815,1.094297639,1.109591055,1.132552823,1.150786496,1.181019718,1.200583536,1.197036723,1.216101918,1.232194096,1.242198166,1.276476357,1.283062692,1.284737293,1.306233129,1.332855871,1.33019436,1.345577342,1.366760059,1.38127234,1.421548715,1.443275175,1.419244711,1.489722124,1.491322867,1.533554738,1.552536147,1.57591411,1.593273879,1.603616686,1.636496753,1.66115494,1.680389715,1.663641351,25% adulteration
Palm oil 25 percent in ground nut  oil,1.538364746,1.471144962,1.450139897,1.418194195,1.411127372,1.409223218,1.427033674,1.500579487,1.585190141,1.677319795,1.771755773,1.854905767,1.932974044,2.000158864,2.024590567,2.034290802,2.004581695,1.974150136,1.927860884,1.867383403,1.81435655,1.757264273,1.705923182,1.651350542,1.606093316,1.559363566,1.507742751,1.46530173,1.411819919,1.361598049,1.307589815,1.248955753,1.191012254,1.149132359,1.12950984,1.134879639,1.11520989,1.12447405,1.124571827,1.115916476,1.117091837,1.108227106,1.088782119,1.079356211,1.064629445,1.065542322,1.061368206,1.046012986,1.04814614,1.039325857,1.030927008,1.015714626,0.993221708,0.983456985,0.951443632,0.923073348,0.899628607,0.863340784,0.834866725,0.822284897,0.812551756,0.787063676,0.764609762,0.759587689,0.737271132,0.708478717,0.688942151,0.653493816,0.624248166,0.583133018,0.550617861,0.536953639,0.509481235,0.498305476,0.511482486,0.516445841,0.543108693,0.572862157,0.5775458,0.612510395,0.633482039,0.660444698,0.68987583,0.714261319,0.759786314,0.781160387,0.824490649,0.857823499,0.898697067,0.939033382,0.980309423,0.997246851,1.047714184,1.069157165,1.078555289,1.105956423,1.119758095,1.135071781,1.149721543,1.168826997,1.19715601,1.212464725,1.217685553,1.229922121,1.258305602,1.282428925,1.291545778,1.291199087,1.323013046,1.321955887,1.334399159,1.35457536,1.366176096,1.387796423,1.419549385,1.434983613,1.437177348,1.489371681,1.476526106,1.530000577,1.543880856,1.589700924,1.58089061,1.620915413,1.621632606,1.660662699,1.653684997,1.64757466,25% adulteration
Palm oil 25 percent in ground nut  oil,1.527792071,1.465868527,1.448461262,1.423288185,1.407829718,1.407203927,1.434119484,1.498189819,1.588680169,1.677972164,1.75831396,1.861318732,1.935782629,2.003467729,2.027901705,2.031337982,2.011627039,1.977533658,1.926935185,1.8759208,1.807992762,1.756730912,1.699749345,1.655540685,1.604245936,1.562237563,1.512990125,1.464264546,1.412792369,1.365017513,1.308025015,1.241159325,1.204007175,1.155654346,1.134929622,1.137406644,1.125776162,1.127492221,1.119901579,1.124916983,1.119096506,1.118500582,1.086148462,1.076251334,1.073203793,1.073097092,1.056919907,1.058746223,1.049785908,1.056308808,1.0345823,1.014593514,0.996290841,0.972536002,0.945292342,0.925182048,0.907799297,0.868219454,0.848007508,0.82832434,0.802827056,0.788171808,0.764422878,0.755262932,0.733181994,0.699088293,0.675487361,0.661169863,0.617903177,0.588294265,0.556667991,0.528908093,0.499787817,0.500750481,0.501933252,0.527102279,0.549255202,0.566667909,0.578267614,0.611828274,0.641199022,0.658373138,0.70414958,0.719588084,0.754249304,0.79701719,0.83179667,0.856969155,0.908502751,0.938056147,0.960786685,0.993862143,1.040221998,1.059026905,1.078226044,1.087590976,1.126256384,1.138447422,1.156921724,1.177851817,1.1963374,1.22041123,1.226877578,1.231614154,1.245164218,1.272591987,1.289887104,1.287236549,1.307992541,1.332489848,1.335191154,1.361234986,1.36534985,1.391557064,1.433190616,1.428076501,1.460694885,1.475470796,1.49357136,1.534620063,1.544298205,1.588990183,1.586928105,1.61266359,1.63778379,1.675849086,1.661639486,1.655863009,25% adulteration
Palm oil 25 percent in ground nut  oil,1.529899315,1.468660329,1.444426824,1.420342978,1.406421371,1.406656724,1.43614439,1.50043605,1.593299382,1.682831222,1.781402536,1.859769112,1.942587279,1.992809398,2.030482351,2.030371642,2.01296709,1.98532199,1.929504095,1.877634046,1.815694213,1.755041062,1.706638792,1.644242263,1.609106079,1.557032923,1.518341859,1.469390182,1.41950904,1.355956283,1.313588016,1.254478338,1.20651759,1.161929138,1.130766441,1.137367955,1.122628184,1.123195421,1.123733861,1.126113594,1.114881717,1.114205578,1.082685559,1.075981299,1.070076362,1.065914697,1.053946159,1.052507695,1.049897388,1.046920357,1.027460349,1.017964877,0.990531111,0.983035837,0.946130574,0.926290617,0.906641735,0.869918081,0.847044344,0.819761063,0.806470092,0.784256161,0.77362993,0.762084544,0.735574948,0.709805798,0.681146023,0.661820484,0.618942991,0.593888836,0.565673685,0.522808335,0.515999133,0.49751085,0.508497743,0.525099136,0.539052436,0.573052933,0.591815288,0.609444685,0.636352862,0.675108089,0.69151698,0.722843678,0.748835619,0.78287906,0.829688449,0.858876172,0.899251061,0.947894628,0.969986425,1.001339692,1.053014485,1.056235036,1.096049802,1.096277156,1.135259097,1.149389107,1.148569148,1.178744695,1.193624699,1.214907319,1.217803812,1.232505378,1.24754232,1.274773528,1.281622194,1.294083055,1.311814226,1.323239849,1.330843294,1.353896178,1.374921569,1.389208458,1.413075441,1.426547382,1.436007977,1.485138053,1.495615932,1.537559399,1.53959457,1.583384749,1.593970513,1.616310999,1.631829551,1.66058472,1.670150639,1.666048586,25% adulteration
Palm oil 25 percent in ground nut  oil,1.529720152,1.469433971,1.452094944,1.419279705,1.406379256,1.408677772,1.433954445,1.493765252,1.586416873,1.678748463,1.777340901,1.861916003,1.932966695,2.005844805,2.021166719,2.028166785,2.01365933,1.980693019,1.918785941,1.873630891,1.809783504,1.754916437,1.705712759,1.655089247,1.607502445,1.562590296,1.513888603,1.465266221,1.418295591,1.356640874,1.315354949,1.250039286,1.201819787,1.157984898,1.130513913,1.139480579,1.125701808,1.127969307,1.131187927,1.121259034,1.115939483,1.106691634,1.09697389,1.084356502,1.059548274,1.06149365,1.058126452,1.063618792,1.044917277,1.053797683,1.020605296,1.023510212,0.986254646,0.981728585,0.9502864,0.919745707,0.889515418,0.864918421,0.846265272,0.825720117,0.803657009,0.782502858,0.776266956,0.757508092,0.726272692,0.709210659,0.683468055,0.662534137,0.624780917,0.594839808,0.568912126,0.537151386,0.524560032,0.495027812,0.509042819,0.517379221,0.539879767,0.56184188,0.596432779,0.618077723,0.631322337,0.653983182,0.691840165,0.703836525,0.754242979,0.787506256,0.828344884,0.867482158,0.897789716,0.946773379,0.972365768,1.014645291,1.058891964,1.072585847,1.100432539,1.10701474,1.130905759,1.155519489,1.14823113,1.173827375,1.1939633,1.216214514,1.219823204,1.234683063,1.253571757,1.270535791,1.294948498,1.291581051,1.307851676,1.340529378,1.329275528,1.362272751,1.367884499,1.378508898,1.420285547,1.416874734,1.436821229,1.485230088,1.484917258,1.525449405,1.536321577,1.585354014,1.597575794,1.60776647,1.635279713,1.626866163,1.669976839,1.671104946,25% adulteration
Palm oil 25 percent in ground nut  oil,1.533685686,1.472095513,1.452601559,1.42059253,1.405209283,1.408469607,1.451753305,1.499252213,1.590068495,1.676215328,1.769915012,1.864474416,1.938193287,2.000930184,2.022423548,2.026693012,2.019903949,1.978430301,1.93639745,1.87030485,1.809869805,1.764895179,1.709102534,1.651269067,1.601625464,1.56455843,1.516074465,1.472493475,1.415538061,1.363959191,1.308688178,1.241280027,1.189901306,1.156449324,1.139453987,1.143871785,1.122411152,1.129720978,1.126133948,1.122881626,1.111404313,1.104673116,1.093135924,1.079849722,1.067761009,1.062466363,1.061588978,1.056884297,1.050400061,1.052167743,1.031250094,1.00819204,1.000786459,0.9750838,0.959047595,0.926856035,0.899026597,0.869179755,0.838124402,0.822115707,0.814385849,0.781996204,0.774223448,0.747941757,0.737834581,0.71017826,0.691117766,0.655665758,0.621769812,0.588569484,0.56725023,0.522918618,0.50875863,0.511020857,0.501132975,0.509065466,0.538071626,0.576337852,0.589058441,0.622648696,0.628387993,0.661721066,0.687441694,0.713362035,0.747602361,0.793793891,0.809945166,0.874731873,0.898677603,0.945133387,0.961954699,1.008288952,1.044789353,1.056962043,1.080536157,1.107000096,1.124088966,1.143918919,1.161368165,1.186038265,1.203179477,1.202157001,1.231820011,1.2379483,1.251790811,1.275949641,1.298694065,1.282361694,1.31897161,1.327228632,1.332144112,1.358515221,1.354218825,1.3857031,1.434605299,1.435614438,1.447078478,1.486831858,1.495494295,1.524336076,1.541750873,1.592439831,1.596008368,1.599460673,1.645183123,1.652794142,1.651954555,1.67128272,25% adulteration
Palm oil 25 percent in ground nut  oil,1.541218847,1.476207524,1.448073949,1.425208006,1.403588673,1.409458612,1.432409241,1.490909891,1.586372533,1.680965328,1.772918412,1.84839223,1.92999537,2.010088667,2.029291447,2.037332239,2.020027932,1.977993037,1.928988958,1.871301918,1.814066183,1.751681407,1.707138015,1.653157126,1.605365361,1.560191225,1.514871874,1.465893816,1.413004617,1.361340454,1.317158824,1.258607279,1.202006703,1.154379809,1.136890482,1.129340999,1.122572921,1.129172128,1.121544274,1.11715782,1.110071936,1.112391584,1.096429279,1.078371258,1.070010239,1.069594088,1.053917407,1.05957625,1.055901087,1.05735197,1.025507783,1.022075953,0.985614123,0.968291664,0.957507565,0.925400858,0.89520451,0.869583691,0.845326781,0.815478022,0.803172637,0.781196713,0.777671867,0.754581536,0.731428393,0.712002622,0.683136041,0.65242761,0.631694397,0.596897513,0.555190208,0.532934035,0.506274183,0.510044214,0.508691918,0.524128819,0.547889961,0.568992988,0.587648173,0.608368621,0.65130655,0.669768277,0.677147063,0.71737591,0.748266423,0.782702786,0.831887995,0.877566463,0.90835452,0.926103017,0.975185462,0.996431936,1.037825667,1.067315051,1.072711191,1.099602532,1.122119788,1.140443726,1.163077833,1.182092988,1.199445784,1.209873585,1.220327087,1.240642637,1.263097321,1.278577891,1.291235454,1.296374842,1.320230949,1.324461846,1.340196797,1.358583595,1.361105244,1.384653248,1.400078145,1.433922145,1.451485448,1.479975221,1.495351193,1.528425668,1.538427121,1.574688965,1.592629293,1.634072659,1.634638453,1.635463335,1.671606527,1.659494262,25% adulteration
Palm oil 25 percent in ground nut  oil,1.53249613,1.473408681,1.449467771,1.419878465,1.409785568,1.400643644,1.442340621,1.493451602,1.594087644,1.673016936,1.777137161,1.859268307,1.942185152,2.003431356,2.034926973,2.03184225,2.008693804,1.982086234,1.937498411,1.870894534,1.812777963,1.765041592,1.708442299,1.648913774,1.607054347,1.56532988,1.518389963,1.470423237,1.416783643,1.353214425,1.311157019,1.253219322,1.197201544,1.161366522,1.13240636,1.134598634,1.12880658,1.129262087,1.130447657,1.125541214,1.115308892,1.092156043,1.088865352,1.082382458,1.063945481,1.062632436,1.051369801,1.045934082,1.041290126,1.049813499,1.027957019,1.026055546,0.99442904,0.974762214,0.949697478,0.925260471,0.90621394,0.866630385,0.844654938,0.816572619,0.806151525,0.783002075,0.7664091,0.753705866,0.72820535,0.714104583,0.68927004,0.660471166,0.628493423,0.587937065,0.556281475,0.527964989,0.513510744,0.506647016,0.507776523,0.528474645,0.540596007,0.566018079,0.598103872,0.617084433,0.643936606,0.669437078,0.687383363,0.720355765,0.75084994,0.786325849,0.829516634,0.863100596,0.905925933,0.941978313,0.986321306,1.00122729,1.04533037,1.065094402,1.074764924,1.099039428,1.135826062,1.148155171,1.161340758,1.183260998,1.199182428,1.217752923,1.234471828,1.23130158,1.260742894,1.277052412,1.292186753,1.297765302,1.31524994,1.335198992,1.341239516,1.350036846,1.37374277,1.382614172,1.420759853,1.43871305,1.449932564,1.479215929,1.50948074,1.527072318,1.554731929,1.585499303,1.587800899,1.62659931,1.637851529,1.652833131,1.650282047,1.684062049,25% adulteration
Palm oil 25 percent in ground nut  oil,1.530535759,1.480330976,1.449925657,1.419718686,1.409500867,1.411099341,1.434572889,1.502868749,1.584010705,1.679694299,1.775820449,1.857693031,1.942038161,2.011297531,2.035335283,2.040964451,2.020890649,1.985399391,1.938818209,1.868201891,1.816849385,1.760460085,1.713502682,1.643924676,1.603904528,1.562275036,1.51527464,1.463514735,1.420705576,1.359905781,1.3134871,1.25764259,1.19279322,1.159882365,1.13524352,1.135275692,1.120344318,1.13011518,1.138726595,1.122166913,1.123002101,1.107061627,1.092520411,1.07781774,1.070847113,1.061730897,1.055597328,1.053895173,1.047588741,1.045470729,1.027092111,1.019918039,1.00249585,0.975465124,0.959129063,0.923526457,0.896142369,0.878174,0.841598435,0.818492602,0.808947842,0.790904952,0.777503766,0.755788334,0.728385381,0.715249927,0.693520223,0.65554183,0.622382978,0.584176511,0.556288791,0.542069728,0.516112122,0.507585626,0.501721047,0.518774318,0.545105395,0.57156995,0.587234191,0.618471667,0.63222557,0.673325548,0.698808353,0.723722595,0.748881471,0.780253835,0.819326902,0.872609745,0.903073615,0.934836414,0.994927654,1.015305653,1.048803173,1.077703589,1.091684608,1.11721318,1.136482895,1.136130189,1.156462332,1.18438618,1.203410401,1.220615318,1.223268124,1.245793651,1.266100201,1.277515123,1.293875239,1.305473289,1.319323774,1.320530704,1.345162619,1.359247582,1.376608229,1.388450586,1.417742741,1.448193927,1.455190453,1.478513274,1.499082581,1.542976494,1.553278727,1.575205332,1.580950665,1.628625418,1.64490991,1.666893699,1.685316561,1.688576343,25% adulteration
Palm oil 25 percent in ground nut  oil,1.453906265,1.39513789,1.378149305,1.353708473,1.352931143,1.343247098,1.383240208,1.417952822,1.498310903,1.573109314,1.648582913,1.726487398,1.796239541,1.854194398,1.87294599,1.869455055,1.86531036,1.822897877,1.788373819,1.745247184,1.69166462,1.65083511,1.600641663,1.551617643,1.513293479,1.474240128,1.438782505,1.399400936,1.347315192,1.311557391,1.264060733,1.217187887,1.166354782,1.134608183,1.108686893,1.105215332,1.106610978,1.109398354,1.104600652,1.094850227,1.100801232,1.10007184,1.076133786,1.068339638,1.069928618,1.057519247,1.054282965,1.041965321,1.032856166,1.03929937,1.017081445,1.026362672,0.992812291,0.989454615,0.964283111,0.936634672,0.918205749,0.882565851,0.866764059,0.851729633,0.836784329,0.822337968,0.817058214,0.799658919,0.774650454,0.759274279,0.735537441,0.712318933,0.683229422,0.647596484,0.623959524,0.607744804,0.581073003,0.577431251,0.578561519,0.585962015,0.619087138,0.617937387,0.646183405,0.677425264,0.69437974,0.701616551,0.733143232,0.754266896,0.79106995,0.82655255,0.848348212,0.892677665,0.905671395,0.959549443,0.987024425,1.0012301,1.049997862,1.073217195,1.077487942,1.082749346,1.109680924,1.12055142,1.144925337,1.15264877,1.16908974,1.174468234,1.194889949,1.197221966,1.235646547,1.231488069,1.252618441,1.261686153,1.269319284,1.27840783,1.296334738,1.302132509,1.319901658,1.33710993,1.339082095,1.373393236,1.377376783,1.402529204,1.417970499,1.443818184,1.46189999,1.49876332,1.507465794,1.528162848,1.543963317,1.543981919,1.591038983,1.557621005,25% adulteration
Palm oil 25 percent in ground nut  oil,1.531878436,1.46614313,1.451343003,1.410214296,1.408865763,1.407569314,1.431507873,1.496334695,1.593132862,1.676819117,1.774999404,1.850344136,1.937077203,2.004270072,2.028463131,2.02830182,2.008004664,1.975937392,1.9235132,1.871207978,1.800392894,1.759520602,1.699054181,1.645760358,1.601707533,1.561064503,1.512474845,1.468171326,1.411625429,1.359691847,1.307405102,1.251978876,1.186808099,1.154114817,1.12844842,1.140566927,1.124285067,1.134949713,1.128856328,1.118010799,1.119334503,1.108793401,1.083938164,1.075681261,1.073726582,1.062064075,1.05600396,1.056527693,1.040155058,1.044159646,1.030334013,1.01690198,0.997724299,0.973967707,0.951852932,0.915446979,0.908166117,0.871243258,0.842704887,0.826894167,0.809707933,0.780551542,0.76944337,0.757843048,0.735135088,0.713951804,0.680324239,0.645933151,0.608388486,0.593388756,0.558097001,0.545539187,0.510059319,0.511057532,0.502511615,0.514174192,0.530802521,0.558905723,0.59432041,0.605074516,0.641347753,0.654764313,0.68125388,0.710914856,0.756902389,0.79401266,0.834358421,0.870388452,0.903163452,0.935322827,0.990386979,1.006517214,1.047234362,1.061326814,1.096870216,1.094557226,1.124644036,1.154379867,1.159965193,1.178781033,1.205268166,1.203294984,1.21882829,1.234590066,1.260900733,1.290823058,1.297443285,1.300778424,1.309706876,1.331403308,1.330453933,1.357311839,1.371510974,1.386842302,1.418070473,1.430216259,1.458159251,1.488159292,1.494435339,1.528988795,1.541335404,1.589290579,1.593061686,1.627778438,1.637469934,1.649916234,1.669190962,1.690115109,25% adulteration
Palm oil 25 percent in ground nut  oil,1.536473122,1.463529997,1.448194092,1.416955494,1.407471735,1.407573705,1.434056915,1.491568747,1.588058428,1.689471901,1.773178916,1.844035848,1.935991567,1.99546355,2.024101446,2.037106479,2.017671219,1.972720734,1.928119421,1.866644902,1.814200129,1.763766578,1.706544229,1.644423503,1.605475334,1.557420685,1.50945573,1.465139876,1.415228568,1.360012312,1.311130889,1.254642679,1.204815224,1.156847802,1.130739277,1.133380948,1.134421293,1.130530608,1.129540197,1.125716079,1.11389413,1.109334002,1.09338665,1.081338532,1.076256836,1.057424349,1.055716442,1.049040024,1.047429628,1.053783421,1.033492636,1.014624629,0.995327566,0.978216029,0.94593623,0.918140461,0.906711421,0.861528788,0.846673312,0.82348886,0.803768787,0.780239183,0.770819168,0.758576122,0.729665062,0.718970548,0.681918315,0.647605108,0.626670676,0.586634749,0.563491151,0.534730244,0.506707746,0.513892379,0.508414526,0.517899186,0.536039843,0.562825567,0.586670084,0.614501573,0.642127043,0.632127137,0.6926836,0.729901643,0.744338972,0.789245389,0.83361234,0.861597867,0.914855707,0.937244968,0.977163435,1.003591949,1.046064707,1.072916553,1.081565722,1.101736471,1.134885086,1.143474859,1.177240668,1.166637629,1.196408753,1.210977984,1.218401531,1.232686206,1.243249109,1.27433082,1.29162302,1.281807983,1.321355057,1.320751182,1.341572832,1.348167957,1.358756966,1.386585423,1.412821819,1.433424214,1.448862496,1.477578761,1.488156733,1.534906242,1.563855327,1.592013779,1.605959423,1.614405295,1.642435187,1.632673153,1.68466922,1.681313837,25% adulteration
Palm oil 25 percent in ground nut  oil,1.517660012,1.458739398,1.443783264,1.416197779,1.409243119,1.403384927,1.437032157,1.502654549,1.589006312,1.678205153,1.773355289,1.858378558,1.926291188,2.002761666,2.017014505,2.030380082,2.031090331,1.981597704,1.930744492,1.880270883,1.811366585,1.754990515,1.706220501,1.655317876,1.607848778,1.560846184,1.517114809,1.467508222,1.414972349,1.361113421,1.316515484,1.247838794,1.202958532,1.156733104,1.137524316,1.139814527,1.131161785,1.132670417,1.129304519,1.129282529,1.112949261,1.101802586,1.08861668,1.079087212,1.071615798,1.063085268,1.0552061,1.053673832,1.053165776,1.049778863,1.035687015,1.01841553,0.993543464,0.978035821,0.953211379,0.921884421,0.895068042,0.863984795,0.851068756,0.821616549,0.815303361,0.786963275,0.761784913,0.747201026,0.728656888,0.714347232,0.68795436,0.6665041,0.63097066,0.588464081,0.553466129,0.540495352,0.514117732,0.518982063,0.498264737,0.523742397,0.535118963,0.561724135,0.596196218,0.638553598,0.641762961,0.662091322,0.696024231,0.706739612,0.755713402,0.781805677,0.840495788,0.881851912,0.903906103,0.94770212,0.980349849,1.013089927,1.049676589,1.074688972,1.091101682,1.096974713,1.120196865,1.132658926,1.157331522,1.160615891,1.193611726,1.214579229,1.219264047,1.229804583,1.26870717,1.272497311,1.283820207,1.296554832,1.316930467,1.319900972,1.339589158,1.349966953,1.380591915,1.389569046,1.416181485,1.438798842,1.445487928,1.468014159,1.492537447,1.529007258,1.546046559,1.580783278,1.586091343,1.609788426,1.649958708,1.645537232,1.677858283,1.664830397,25% adulteration
Palm oil 25 percent in ground nut  oil,1.531033664,1.468928771,1.447697558,1.416027293,1.4008958,1.412105913,1.436398297,1.488833873,1.590763151,1.676697169,1.777800078,1.856805335,1.938294081,2.016678581,2.023578299,2.021965757,2.006098422,1.977964891,1.924925955,1.86312261,1.815603417,1.761299345,1.705649717,1.65618334,1.604057998,1.560020968,1.508999153,1.470433972,1.413707318,1.358189064,1.307879048,1.258619349,1.198252103,1.167366434,1.133169979,1.136052527,1.122245363,1.125363531,1.135981049,1.125316531,1.109235894,1.103418223,1.090248458,1.074742866,1.065381599,1.072647354,1.055695906,1.05444955,1.04176949,1.057006626,1.033438454,1.014252263,1.003776897,0.97290737,0.951920658,0.931600126,0.89942342,0.868262325,0.855466098,0.820353697,0.802033431,0.786741091,0.762658287,0.755726128,0.728892388,0.715314834,0.678365154,0.650900947,0.627946152,0.587858598,0.56111475,0.530582611,0.520633002,0.504619021,0.496854197,0.504509381,0.538599305,0.568535424,0.585423588,0.606495472,0.63657286,0.671085264,0.688398637,0.714305186,0.751068132,0.778727175,0.8298711,0.861881631,0.922249273,0.953819759,0.972856651,1.006633831,1.039405604,1.072222344,1.092425409,1.100655524,1.134158208,1.145042823,1.152992098,1.175556029,1.197229958,1.217036032,1.229945871,1.238525658,1.262242361,1.271342535,1.280473047,1.294473264,1.308071426,1.322843564,1.336278118,1.349521762,1.358999248,1.39089971,1.42348217,1.430850449,1.446042651,1.468437168,1.491499956,1.531019744,1.546446988,1.592738264,1.594939395,1.627770134,1.638953413,1.651380775,1.654226547,1.659412661,25% adulteration
